,SITEID,YEAR,STATE,122,141,36,1,176,5,24,123,124,61,190,37,12,26,243,111,152,70,209,53,59,4,21,43,23,38,250,29,206,216,225,13,87,2,3,239,60,31,50,49,68,67,241,254,224,235,0,10,22,30,32,33,34,39,46,51,55,56,62,171,204,212,221,223,230,233,234,253
155,Kellogg,2012,MI,10.5,0,0,0,6.7,0,0,0,0,0,0,0.3,0,0,0,0.1,0,1.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0,0,0,0.4,2.7,2.3,0.1,0,0,34.1,0.2,0.1,0.1,17.8,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Kellogg,2013,MI,11,0,0,0,5.6,0,0,0,0,0,0,2.2,0,0,0,0,0,3.5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.6,2.8,2.1,0,0,0,29.4,0.3,0,0,15,25.4,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Monroe,2008,MI,5.9,0,0,0,3.3,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,6,40,27.4,7.1,0.3,2.5,0,0,0,2.2,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0
158,Monroe,2009,MI,1.8,0,0,0,5.6,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,8.2,37.1,32.5,5.4,0.6,2.1,0,0,0,1.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0
159,Monroe,2010,MI,0.6,0,0,0,8.6,0,0,0,0,0,0,0.8,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,2.6,5,41.2,26.7,6.9,0,2.8,0,0.1,0,3.3,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0
160,Monroe,2011,MI,0.8,0,0,0,4.2,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,13.6,44.4,27.1,7,0,0.9,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Monroe,2012,MI,0.5,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,13.3,44.7,26.2,7,0.1,0.9,0,0,0,0.3,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0
162,Monroe,2013,MI,0.3,0,0,0,0.8,0,0,0,0,0,0,2.6,0,0,0,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.9,11.5,47.3,27.1,7.2,0,0.8,0,0,0,0.1,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0
163,Oceana,2008,MI,5.8,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.2,0,0,1.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0,0.7,0,0,0,0,0,8.1,7.6,0.8,0,0.1,31.3,1,0.4,0.4,34.6,3,0,0,0,0.2,0,0,0,0,0,0,0,0,0
164,Oceana,2009,MI,15.1,0,0,0,0.7,0,0,0,0,0,0,0.2,0,0,0.1,0.1,0,2,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0.5,0,0.2,0,0.3,0,0,0,0,0,12.7,8.8,0.4,0,0.1,31.3,1.3,0.4,0.8,19,3.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0
165,Oceana,2010,MI,5.4,0,0,0,0.9,0,0,0,0,0,0,1.2,0,0,0.6,0.1,0,15.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0.2,0,0.1,0,0,0,8.9,7.4,1,0,0,30.9,1.2,0.3,0.6,15.4,4.3,0.2,0,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0
166,Oceana,2011,MI,5.6,0,0,0,0.2,0,0,0,0,0,0,0.6,0,0,0.1,0.2,0,12.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,3,0.4,3.9,0,0.6,0,0,0,9.3,7.9,0.8,0,0.3,32.5,1,0.2,1,14.1,3.4,0.2,0,0,1.5,0,0,0,0,0,0,0,0.2,0
167,Oceana,2012,MI,5.9,0,0,0,0.4,0,0,0,0,0,0,0.6,0,0,0.4,0,0,8,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,9.5,0.3,6.8,0,0,0,0,0,9.2,7.9,1,0,0.1,33.7,1.3,0.1,0.5,11.5,1.5,0.1,0,0,0.7,0,0,0,0,0,0,0.5,0,0
168,Oceana,2013,MI,5.5,0,0,0,0.1,0,0,0,0,0,0,1.4,0,0,0,0,0,6.5,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,7.4,0,3.7,0,0.6,0,0,0,9.7,7.6,0.8,0,0,32.3,1.1,0.1,0.9,16.4,3.1,0.1,0,0.1,1.8,0.1,0,0,0,0,0,0,0,0
169,Sanilac,2008,MI,28.6,0,0,0,36.8,0,0,0,0,0,0,8.9,0,0,0,0,0,0.2,0,0,5.1,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.3,2.5,0,0,0,0.3,0,0,0,10.3,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0
170,Sanilac,2009,MI,13.8,0,0,0,50.4,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,6.4,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,3.8,0,0,0,0.6,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,Sanilac,2010,MI,18.5,0,0,0,32.5,0,0,0,0,0,0,15.5,0,0,0,0,0,0.2,0,0,18.5,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,2.9,3.5,0.1,0,0,0.4,0,0,0,3.9,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Sanilac,2011,MI,15,0,0,0,20.8,0,0,0,0,0,0,26.1,0,0,0,0,0,0.1,0,0,11,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.4,0.1,0,0.1,0.5,0,0,0,7.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Sanilac,2012,MI,24.7,0,0,0,26.2,0,0,0,0,0,0,19.8,0,0,0,0,0,0.3,0,0,13.8,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.9,3.3,0,0,0,0.2,0,0,0,2.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Sanilac,2013,MI,16.8,0,0,0,31.7,0,0,0,0,0,0,14.6,0,0,0,0,0,0.1,0,0,24.7,2.8,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,2.9,0.1,0,0,0.4,0,0,0,2.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
175,AlbertLea,2008,MN,48.6,0,0,0,20.5,0,0.6,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,14,5,1.1,0.5,0,1,0,0,0,6.6,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0
176,AlbertLea,2009,MN,25.9,0,0,0,38.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,12.6,6.2,1.1,0.5,0,0.7,0,0,0,9.2,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0
177,AlbertLea,2010,MN,39.7,0,0,0,21.3,0,8.5,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,12.3,4.4,1.3,0.7,0,0.5,0,0,0,9.5,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0
178,AlbertLea,2011,MN,30.3,0,0,0,29.9,0,9.6,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,12.1,4.5,1.4,0.7,0,0.8,0,0,0,7.4,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
179,AlbertLea,2012,MN,40.3,0,0,0,20.5,0,8.3,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,12.6,4.2,1.4,0.5,0,0.5,0,0,0,5.9,0.1,1.3,0,0,0,0,0,0,0,0,0,0,0,0
180,AlbertLea,2013,MN,25.7,0,0,0,28.1,0,16.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,13.3,4.1,1.2,0.7,0,0.5,0,0,0,8.8,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0
181,Crookston,2008,MN,0.2,0,0,0,0.6,0.5,0,0,0,0.1,6.3,0,0,0,0,0.1,0,1.9,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,5.1,0,0,0,0,2.3,0.1,0,0,54,15.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0
182,Crookston,2009,MN,0.1,0,0,0,12.7,0,0,0,0,0,5.7,0,0,0,0,0,0,0.9,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,4.9,5.1,0,0,0,0,4.6,0,0,0,50.6,12.9,1,0,0,0,0,0,0,0,0,0,0,0,0
183,Crookston,2010,MN,0.4,0,0,0,5.6,0,0,0,0,0,14.9,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,3,0.1,0,0,0,1,0,0,0,56.6,13.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0
184,Crookston,2011,MN,0.5,0,0,0,16.6,0,0,0,0,0,9.8,0,0,0,0,0,0,6,13.8,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,5.3,3.1,0.1,0,0,0,0.7,0.1,0,0,2.7,14.2,20.5,0,0,0,0,0,0,0,0,0,0,0,0
185,Crookston,2012,MN,0.4,0,0,0,7.2,0,0,0,0,0,13.6,0,0,0,0,0,0,8.9,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,3.1,0.1,0,0,0,0.6,0,0,0,6.2,14.2,25.1,0,0,0,0,0,0,0,0,0,0,0,0
186,Crookston,2013,MN,6.3,0,0,0,15.9,0,0,0,0,0,4.1,0.1,0,0,0,0,0,1.2,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,6.9,3.1,0.1,0,0,0,1.4,0,0,0,25,13.6,2.2,0,0,0,0,0,0,0,0,0,0,0,0
187,Lamberton,2008,MN,23.8,0,0,0,36,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10.7,0.3,0,0,0.1,2,0,0,0,16.5,0.1,9.7,0,0,0,0,0,0,0,0,0,0,0,0
188,Lamberton,2009,MN,25.3,0,0,0,29.5,0,0,0,0,0,0.7,0,0,0,0,0.2,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,0.3,0,0,0.1,2.1,0,0,0,20.2,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0
189,Lamberton,2010,MN,25.4,0,0,0,40.5,0,0.1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0.4,0,0,0.1,1.4,0,0,0,15.6,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0
190,Lamberton,2011,MN,40.6,0,0,0,19.7,0.9,0.5,0,0,0,0.4,0,0,0,0,0,0,2.7,0.7,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.3,0.4,0,0,0.3,1.4,0,0,0,5.9,0,18,0,0,0,0,0,0,0,0,0,0,0,0
191,Lamberton,2012,MN,20.5,0,0,0,39.4,0,0.2,0,0,0.1,0.3,0,0,0,0,0,0,1.7,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7.6,0.3,0,0,0.5,1.4,0,0,0,5.5,0,22.1,0,0,0,0,0,0,0,0,0,0,0,0
192,Lamberton,2013,MN,35.2,0,0,0,27.4,0,0,0,0,0,1.2,0,0,0,0.1,0,0,1,0.1,0,0,0.1,0,0,0,0,0,0,0.8,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,7.1,0.4,0.1,0,0.4,1.4,0,0,0,9.7,0,14.9,0,0,0,0,0,0,0,0,0,0,0,0
193,MorrisMN,2008,MN,4.6,0,0,0,3.5,0,0,0,0,0,0.2,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,26.2,16.9,5.5,4.8,0,1.9,0,0,0,30.2,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
194,MorrisMN,2009,MN,2.7,0,0,0,5.6,0,0,0,0,0,0.1,0,0,0,0,0,0,1.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,22.6,18.3,7.1,4.6,0.3,2.1,0.1,0,0,28.8,0.1,5.3,0,0,0,0,0,0,0,0,0,0,0,0
195,MorrisMN,2010,MN,4.1,0,0,0,5.5,0,0,0,0,0,0.1,0,0,0,0,0,0,3.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,22.4,13.8,7.2,4.9,0.9,2.5,0,0,0,26.1,0.1,7.8,0,0,0,0,0,0,0,0,0,0,0,0
196,MorrisMN,2011,MN,2.7,0,0,0,6.1,0,0,0,0,0,1.3,0,0,0,0,0,0,4.9,1.9,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,24.3,16.4,6.5,4.9,0.4,2.4,0,0,0,4.7,0.2,22.5,0,0,0,0,0,0,0,0,0,0,0,0
197,MorrisMN,2012,MN,6,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,5.3,2.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,24.1,16.3,6.7,4.8,0.8,2.2,0,0,0,5,0.3,22.7,0,0,0,0,0,0,0,0,0,0,0,0
198,MorrisMN,2013,MN,4.6,0,0,0,3.7,0,0,0,0,0,0.1,0,0,0,0,0,0,6.2,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,23.4,17.1,7,4.8,0.6,2.4,0,0,0,5.4,0.2,20.3,0,0,0,0,0,0,0,0,0,0,0,0
199,Rosemount,2008,MN,30.2,0,0,0,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,1.3,0.4,0.1,0,3.7,0.2,0,0,22,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
200,Rosemount,2009,MN,26.7,0,0,0,30.6,0,0.1,0,0,0.1,0,0,0,0,0,0.2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6.9,1.2,0.3,0.1,0,3.4,0.3,0,0.1,29,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
201,Rosemount,2010,MN,29.1,0,0,0,32.1,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0.4,0.4,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,4.6,0.8,0.4,0.1,0,3.5,0.4,0,0.1,26.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
202,Rosemount,2011,MN,34.9,0,0,0,33.4,0,1.3,0,0,0,0.3,0,0,0,0,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.1,4.4,1.3,0.4,0.1,0,4.5,0,0,1.1,11.4,0.1,2.5,0,0,0,0,0,0,0,0,0,0,0,0
203,Rosemount,2012,MN,29.3,0,0,0,30.8,0,1.4,0,0,0,0.6,0,0,0,0,3.6,0,2.1,0.1,0,0,0,0,0.2,0,0,0,0,5.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,3.6,1.3,0.9,0.1,0.3,4.4,0.2,0,0.6,13.5,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0
204,Rosemount,2013,MN,34,0,0,0,25.8,0,3.5,0,0,0,0.6,0,0,0,0,0.1,0,1.2,0.7,0,0,0.1,0,0.4,0,0,0,0,3.8,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.4,4.7,0.9,0.3,0.1,0.2,3.8,0,0,0.1,17.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205,Columbia,2008,MO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,9.9,23.4,26.2,13.7,0.2,22.7,0,0,0,3.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Columbia,2009,MO,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,9.8,23.1,28.4,12,0.2,22.4,0,0.1,0,3.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Columbia,2010,MO,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,8.3,21.4,26.6,12.9,0.3,25.4,0,0.1,0,4.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Columbia,2011,MO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,10,21.9,25,15.3,0,24.6,0,0.1,0,2.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Columbia,2012,MO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,10.1,22,25.9,14.2,0,24.5,0.1,0.1,0,2.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Columbia,2013,MO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,9.9,21,27,14.3,0,24.8,0,0,0,2.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Portageville,2008,MO,3.2,14,0,0,19.8,0,0,0,0,0,0,0.3,0,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,3.7,1.5,0.3,0,0.4,0,0,0,0.4,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Portageville,2009,MO,6.3,12.9,0,0,42.3,0,0,0,0,0,0,0,0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,3.9,1.3,0.3,0,0.4,0,0,0,0.4,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Portageville,2010,MO,4.5,12.5,0.5,0,57.9,0,0,0,0,0,0,0.1,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,3.7,1.2,0.5,0,0.2,0,0,0,0.6,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Portageville,2011,MO,14,17,0.1,0,38.5,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.3,12.3,3.5,1.3,0.3,0,0.2,0,0,0,0.7,5.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0
215,Portageville,2012,MO,6.2,17,0.5,0.3,42.1,0,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,12,3.5,1.4,0.3,0,0.3,0,0,0,0.2,4.9,0,0,0,0,0,0,0,0,0,0.1,0,0,0
216,Portageville,2013,MO,18,15,0.4,0,32.8,0,0,0.1,0,0,0,3.6,0,6,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.1,11.7,3.1,1.6,0.4,0,0.3,0,0,0,1.4,4.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0
217,Brookings,2008,SD,0.3,0,0,0,0.3,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1,35.6,18,9.9,0.2,0.6,0,0,0,7.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
218,Brookings,2009,SD,0,0,0,0,0.1,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,28.7,33.1,19.1,9.2,0.3,0.5,0,0,0,7.5,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0
219,Brookings,2010,SD,0.6,0,0,0,0.9,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,30.2,31.2,17.6,10.5,0.2,0.4,0,0,0,6.8,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
220,Brookings,2011,SD,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,39,30.6,18.9,10.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Brookings,2012,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32.3,18.9,10.5,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Brookings,2013,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,38.8,31.6,18.6,10.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,Antigo,2008,WI,0.2,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,1.1,18.4,51.3,9.3,4.6,0,4.5,0.2,0.9,0.4,1.9,3.3,1.6,0,0,0,0,0,0,0,0,0,0,0,0
224,Antigo,2009,WI,0.3,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.2,0,1,1.1,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.6,17.1,49,11.6,4.7,0,6.5,0.5,0.4,0.2,2.5,2.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0
225,Antigo,2010,WI,0.3,0,0,0,0.1,0,0,0,0,0,0,0.3,0,0,0,0,0,1.7,1.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.4,46,8.8,5.3,0,6.3,0.6,0.2,0.2,3.7,2.8,1.1,0,0,0,0,0,0,0,0,0,0,0,0
226,Antigo,2011,WI,0.5,0,0,0,0.2,0,0,0,0,0,0,0.5,0,0,0,0.1,0,1.8,0,0,0,0.2,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0.9,21.1,45.1,9.6,5.1,0,6,0.8,0.2,0.1,2.9,3.1,1.3,0,0,0,0,0,0,0,0,0,0,0,0
227,Antigo,2012,WI,0.8,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0.2,0,0,2,0.7,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1,21.6,45.3,9,5.3,0,7.2,0.5,0.2,0.1,2.1,3.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0
228,Antigo,2013,WI,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0.8,21.4,45.8,9,5,0,6.2,0.3,0.8,0,4.3,3.1,1.2,0,0,0,0,0,0,0,0,0,0,0,0
229,Appleton,2008,WI,39.8,0,0,0,8.1,0,0.1,0,0,0,0,0.6,0,0,0,1.3,0,6.2,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,3.1,0.2,0,0.8,0.6,0,0,0,31.6,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
230,Appleton,2009,WI,44.6,0,0,0,6.6,0,0.4,0,0,0,0,4.2,0,0,0,0.2,0,5.7,0.9,0,0,2.3,0.1,0,0.1,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,3.4,0.2,0,0.7,0.6,0,0,0.1,21.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
231,Appleton,2010,WI,40.4,0,0,0,7.3,0,1.1,0,0,0,0,2.8,0,0,0,1.5,0,13.4,0.1,0,0,2.4,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,4.4,2.6,0.2,0,0.9,0.2,0,0,0.1,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Appleton,2011,WI,40.5,0,0,0,5.5,0,0,0,0,0,0,3.7,0,0,0,0.1,0,14.5,0,0,0,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,2.8,0.3,0,0.7,0.4,0,0,0,26,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0
