"ID","State","Year","1","5","111","121","122","123","141","176","124","24","195","190","4","61","131","36","28","23","37","27","59","152","44","205","21","29","13","39","241","42","87","63","6","12","143","26","60","142","2","3","48","239","67","74","58","236","225","53","57","25","11","54","240","70","31","229","254","243","0","43","41","68","206","50","38","46","221","250","32","69","242","222","71","216","47","209","219","30","49","207","14","224","66","214","247","246","245","249","235","76","92","33","248","35","55","226","238","22"
"Freeport","IL","2013","42.7","16.7"," 0.4"," 5.4"," 5.9"," 1.8"," 8.7","14.8"," 0.5"," 1.0"," 0.5"," 0.7",0,0," 0.1"," 0.6"," 0.0",0," 0.0"," 0.0",0," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0,0," 0.0",0," 0.0"," 0.0",0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Joilet","IL","2008","30.0","15.0"," 7.3"," 7.6"," 6.3"," 1.4","16.8","12.9"," 1.1"," 0.2"," 0.0"," 0.8",0," 0.0"," 0.5"," 0.1"," 0.0",0,0,0," 0.0"," 0.0"," 0.0",0,0,0," 0.0",0,0,0,0," 0.0"," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Joilet","IL","2009","26.1","19.2"," 7.6"," 7.6"," 6.3"," 1.4","15.7","12.7"," 1.1"," 0.2"," 0.0"," 1.5",0," 0.0"," 0.4"," 0.0"," 0.0",0," 0.1",0," 0.0"," 0.0"," 0.0",0,0,0," 0.0",0,0,0,0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Joilet","IL","2010","29.2","17.7"," 7.4"," 5.2"," 5.9"," 1.4","15.4","14.9"," 1.1"," 0.2"," 0.0"," 0.5",0," 0.0"," 0.6"," 0.3"," 0.0",0," 0.0",0," 0.0"," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Joilet","IL","2011","29.9","18.5"," 7.5"," 5.6"," 6.2"," 1.6","15.2","12.0"," 1.4"," 0.3"," 0.0"," 0.4",0," 0.0"," 0.4"," 0.7"," 0.0",0," 0.0",0," 0.0"," 0.0",0,0,0,0," 0.0",0," 0.0",0,0,0,0,0," 0.0"," 0.0",0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Joilet","IL","2012","28.8","18.4"," 7.4"," 5.6"," 6.3"," 1.7","13.2","13.5"," 1.4"," 0.3"," 0.0"," 2.5"," 0.0"," 0.0"," 0.5"," 0.2"," 0.0",0," 0.0",0," 0.0"," 0.0"," 0.0",0," 0.0",0," 0.0",0,0,0,0,0,0," 0.0"," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Joilet","IL","2013","27.5","18.9"," 7.8"," 5.7"," 6.1"," 1.6","13.6","13.5"," 1.4"," 0.6"," 0.0"," 2.3",0," 0.0"," 0.4"," 0.3"," 0.0",0," 0.1",0," 0.0",0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metamora","IL","2008","40.7","28.9"," 0.2"," 5.9"," 5.5"," 0.9"," 9.1"," 8.0"," 0.2"," 0.5"," 0.0",0," 0.0"," 0.0"," 0.0"," 0.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0," 0.0",0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metamora","IL","2009","44.5","25.8"," 0.2"," 6.0"," 5.6"," 0.9"," 8.9"," 6.9"," 0.2"," 0.6"," 0.0",0,0,0," 0.0"," 0.0"," 0.0",0," 0.0",0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0," 0.0",0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metamora","IL","2010","44.4","28.9"," 0.2"," 3.8"," 5.0"," 1.1"," 8.1"," 7.5"," 0.2"," 0.3"," 0.0"," 0.0",0," 0.0"," 0.1"," 0.2"," 0.0",0," 0.0",0," 0.0",0,0,0,0,0," 0.0",0,0," 0.0",0,0,0," 0.0",0," 0.0",0," 0.0",0,0,0,0," 0.0",0," 0.0",0," 0.0"," 0.0",0,0,0,0,0,0,0," 0.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Metamora","IL","2011","46.7","29.2"," 0.3"," 3.6"," 5.6"," 1.2"," 8.1"," 2.1"," 0.2"," 1.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 1.5"," 0.0",0," 0.1",0," 0.0"," 0.0",0,0,0,0," 0.0",0,0," 0.0",0,0,0," 0.0",0," 0.1"," 0.0",0,0,0,0,0," 0.0",0," 0.0",0,0," 0.0",0,0,0,0,0," 0.0",0," 0.0",0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Metamora","IL","2012","44.5","28.0"," 0.2"," 3.7"," 5.3"," 1.3"," 8.1"," 7.6"," 0.2"," 0.5"," 0.0"," 0.0",0," 0.0"," 0.0"," 0.3"," 0.0",0," 0.0"," 0.0",0,0,0,0,0,0," 0.0",0,0," 0.0",0,0,0," 0.0",0," 0.2",0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0," 0.0",0," 0.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Metamora","IL","2013","39.5","32.4"," 0.2"," 3.8"," 5.5"," 1.2"," 8.1"," 7.4"," 0.2"," 1.2"," 0.0",0,0," 0.0"," 0.0"," 0.3"," 0.0",0," 0.0"," 0.0"," 0.0",0,0,0," 0.0",0,0,0,0," 0.0",0,0,0," 0.0",0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Monmouth","IL","2008","40.2","28.2"," 0.3"," 5.2"," 4.9"," 0.9","10.4"," 9.4"," 0.2"," 0.1",0," 0.0"," 0.0"," 0.0"," 0.1"," 0.1",0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monmouth","IL","2009","44.1","26.7"," 0.2"," 5.1"," 4.6"," 1.1","10.1"," 7.6"," 0.2"," 0.0"," 0.0"," 0.0",0,0," 0.0"," 0.0"," 0.0",0," 0.1"," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monmouth","IL","2010","48.3","25.5"," 0.2"," 2.7"," 4.2"," 1.1"," 8.6"," 8.6"," 0.3"," 0.0"," 0.0"," 0.0",0," 0.0"," 0.1"," 0.1"," 0.0",0," 0.1",0," 0.0"," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Monmouth","IL","2011","51.3","24.6"," 0.3"," 3.6"," 4.3"," 1.2"," 8.6"," 1.8"," 0.3"," 0.2"," 0.1"," 0.1"," 0.0"," 0.0"," 0.1"," 2.5"," 0.0",0," 1.1"," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Monmouth","IL","2012","49.3","23.5"," 0.3"," 3.3"," 4.4"," 1.1"," 8.5"," 9.0"," 0.3"," 0.0"," 0.0"," 0.1",0," 0.0"," 0.0"," 0.1"," 0.0",0," 0.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Monmouth","IL","2013","43.6","28.1"," 0.3"," 3.6"," 4.4"," 1.1"," 8.6"," 9.6"," 0.3"," 0.2"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.1",0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"MorrisIL","IL","2008","34.1","21.1"," 5.8"," 7.0"," 5.2"," 1.3","14.0"," 9.0"," 0.8"," 0.2"," 0.0"," 0.8",0," 0.0"," 0.5"," 0.1"," 0.0",0,0,0," 0.1"," 0.0"," 0.0",0,0,0," 0.0",0,0,0,0," 0.0"," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MorrisIL","IL","2009","31.0","24.4"," 6.0"," 6.9"," 5.2"," 1.3","12.9"," 9.0"," 0.8"," 0.2"," 0.0"," 1.5",0," 0.0"," 0.4"," 0.0"," 0.0",0," 0.1",0," 0.0"," 0.0",0,0,0,0," 0.0",0,0,0,0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MorrisIL","IL","2010","33.3","24.3"," 5.8"," 4.7"," 4.8"," 1.3","12.8","10.6"," 0.9"," 0.1"," 0.0"," 0.5",0," 0.0"," 0.6"," 0.3"," 0.0",0," 0.1",0," 0.0"," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MorrisIL","IL","2011","34.9","23.7"," 6.0"," 5.0"," 5.0"," 1.5","12.6"," 8.1"," 1.2"," 0.3"," 0.0"," 0.4",0," 0.0"," 0.4"," 0.7"," 0.0",0," 0.0",0," 0.0",0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MorrisIL","IL","2012","32.5","25.5"," 5.8"," 5.0"," 5.1"," 1.6","10.8"," 9.5"," 1.2"," 0.3"," 0.0"," 2.1"," 0.0",0," 0.4"," 0.2"," 0.0",0," 0.0",0," 0.0"," 0.0"," 0.0",0," 0.0",0," 0.0",0,0,0,0,0,0," 0.0"," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MorrisIL","IL","2013","34.1","23.0"," 6.0"," 5.1"," 5.0"," 1.5","11.2"," 9.7"," 1.2"," 0.6"," 0.0"," 2.0",0," 0.0"," 0.3"," 0.3"," 0.0",0," 0.0",0," 0.0",0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Perry","IL","2008","16.6"," 6.7"," 0.1"," 3.0"," 2.6"," 0.1","47.9","21.0"," 0.0"," 1.3"," 0.0"," 0.1",0," 0.0"," 0.0"," 0.3"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0"," 0.0",0,0,0," 0.1",0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Perry","IL","2009","20.1"," 6.7"," 0.1"," 2.2"," 2.8"," 0.2","48.1","19.1"," 0.0"," 0.5"," 0.0"," 0.1",0,0," 0.0"," 0.0",0,0," 0.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Perry","IL","2010","23.8"," 9.0"," 0.1"," 1.3"," 2.3"," 0.2","43.8","18.3"," 0.0"," 0.2"," 0.0"," 0.3",0," 0.0"," 0.1"," 0.4"," 0.0",0," 0.1",0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Perry","IL","2011","26.0","11.3"," 0.3"," 2.0"," 2.4"," 0.2","43.9"," 2.5"," 0.0"," 0.9"," 0.3"," 0.2",0," 0.0"," 0.1"," 2.8"," 0.0",0," 6.8"," 0.0"," 0.0"," 0.1",0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0," 0.1",0," 0.0",0,0,0,0," 0.0",0," 0.0"," 0.0",0,0," 0.0",0,0,0,0," 0.0",0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Perry","IL","2012","22.3","10.2"," 0.2"," 1.8"," 2.5"," 0.2","43.9","17.4"," 0.0"," 0.6"," 0.1"," 0.2",0," 0.0"," 0.0"," 0.3"," 0.0",0," 0.1"," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.1",0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Perry","IL","2013","20.3","11.7"," 0.1"," 1.9"," 2.5"," 0.2","44.0","17.7"," 0.0"," 0.7"," 0.0"," 0.1"," 0.0",0," 0.0"," 0.6",0,0," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0," 0.1",0,0,0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0
"Urbana","IL","2008","29.4","24.4"," 0.3","10.1","20.3"," 6.3"," 1.5"," 4.6"," 2.2"," 0.3",0," 0.0",0," 0.0"," 0.3"," 0.2",0,0,0,0," 0.0",0,0,0,0,0," 0.0",0,0," 0.0",0," 0.0"," 0.0",0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urbana","IL","2009","32.5","22.0"," 0.3","10.2","20.6"," 6.1"," 1.6"," 4.0"," 2.1"," 0.2"," 0.0"," 0.0"," 0.0"," 0.0"," 0.2"," 0.1",0,0," 0.1",0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urbana","IL","2010","29.7","26.2"," 0.4"," 8.3","19.2"," 6.3"," 1.3"," 5.4"," 2.5"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.3"," 0.0"," 0.0"," 0.1",0," 0.0"," 0.0"," 0.0",0,0,0," 0.0",0," 0.0",0,0,0," 0.0"," 0.0",0," 0.0",0,0,0,0,0,0,0,0," 0.0",0," 0.0",0," 0.0",0,0,0,0,0,0," 0.0",0,0,0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urbana","IL","2011","33.4","22.8"," 0.4"," 8.4","19.6"," 6.8"," 1.2"," 2.0"," 2.5"," 0.3"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 1.3"," 0.0",0," 0.7",0," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.2",0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urbana","IL","2012","28.5","26.7"," 0.3"," 8.1","19.7"," 6.6"," 1.2"," 5.6"," 2.6"," 0.0",0," 0.0",0," 0.0"," 0.1"," 0.3"," 0.0",0," 0.1",0," 0.0",0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urbana","IL","2013","30.6","24.6"," 0.3"," 8.2","19.9"," 6.6"," 1.2"," 5.3"," 2.5"," 0.2"," 0.0"," 0.0"," 0.0"," 0.0"," 0.2"," 0.3"," 0.0",0," 0.1",0,0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0
"ACRE","IN","2008","28.5","22.6"," 1.3"," 8.2"," 6.6"," 1.6","17.0","12.0"," 0.7"," 0.4"," 0.0"," 0.1",0," 0.0"," 0.2"," 0.4"," 0.0",0,0,0," 0.0",0,0,0,0,0," 0.2",0,0,0," 0.1"," 0.0",0,0,0," 0.1",0," 0.0",0,0," 0.0",0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACRE","IN","2009","28.2","23.2"," 1.3"," 7.5"," 6.8"," 1.5","17.0","12.1"," 0.7"," 0.6"," 0.0"," 0.4",0," 0.0"," 0.1"," 0.3"," 0.0",0," 0.2",0,0," 0.0",0,0,0,0," 0.1",0,0,0,0,0,0,0,0," 0.1",0," 0.0",0,0," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACRE","IN","2010","31.1","22.6"," 1.3"," 5.9"," 6.2"," 1.5","15.6","13.6"," 0.8"," 0.4"," 0.0"," 0.2"," 0.0"," 0.0"," 0.1"," 0.2",0,0," 0.2",0," 0.0"," 0.0",0,0,0,0," 0.2",0," 0.0"," 0.0",0,0,0," 0.0",0," 0.0",0," 0.0",0,0," 0.0",0,0,0," 0.0",0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACRE","IN","2011","28.6","24.3"," 1.4"," 6.4"," 6.9"," 1.9","15.5","12.5"," 0.9"," 0.5"," 0.0"," 0.1",0," 0.0"," 0.1"," 0.5"," 0.0",0,0,0," 0.0",0,0,0,0,0," 0.1",0," 0.0",0,0,0,0," 0.0",0," 0.3"," 0.0"," 0.0",0,0,0,0,0,0," 0.0",0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACRE","IN","2012","32.2","20.7"," 1.3"," 6.5"," 6.7"," 1.9","15.4","12.7"," 0.8"," 0.7"," 0.0"," 0.0",0," 0.0"," 0.1"," 0.3"," 0.0",0," 0.2",0," 0.0"," 0.0",0,0,0,0," 0.3",0,0,0,0,0,0,0,0," 0.1",0," 0.0",0,0,0,0,0,0,0,0," 0.0",0," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACRE","IN","2013","29.3","23.8"," 1.3"," 6.5"," 6.8"," 1.7","15.5","13.1"," 0.9"," 0.6"," 0.0"," 0.0",0," 0.0"," 0.1"," 0.2",0,0," 0.1"," 0.0",0," 0.0",0,0,0,0," 0.1",0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DPAC","IN","2008","29.7","38.3"," 0.2"," 7.8"," 1.1"," 0.1","10.3"," 8.8"," 0.0"," 2.8"," 0.0"," 0.1",0,0," 0.0"," 0.1",0,0,0,0," 0.0"," 0.0",0,0,0,0," 0.6",0,0,0,0," 0.0",0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DPAC","IN","2009","27.9","38.4"," 0.2"," 7.8"," 1.1"," 0.1","10.4"," 9.7"," 0.0"," 3.1"," 0.0"," 0.4",0," 0.0"," 0.0"," 0.0"," 0.0",0," 0.2",0,0," 0.0",0,0,0,0," 0.7",0,0,0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DPAC","IN","2010","32.8","36.8"," 0.2"," 5.8"," 1.1"," 0.1"," 9.2","10.3"," 0.1"," 1.6"," 0.0"," 0.0",0," 0.0"," 0.0"," 0.3"," 0.3",0," 0.1",0," 0.0"," 0.0",0,0,0,0," 0.5",0," 0.0"," 0.3",0,0,0,0,0," 0.2",0," 0.0",0,0," 0.0",0,0,0,0,0," 0.0",0,0,0," 0.0"," 0.3"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0
"DPAC","IN","2011","29.7","42.8"," 0.2"," 5.4"," 1.1"," 0.1"," 9.0"," 8.4"," 0.0"," 2.1"," 0.0"," 0.0",0," 0.0"," 0.0"," 0.4"," 0.0",0,0,0,0," 0.0",0,0,0,0," 0.3",0," 0.0"," 0.0",0,0,0,0,0," 0.1",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0," 0.0"," 0.0",0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
