"ID","State","Year","1","5","24","111","121","122","123","124","131","141","176","190","195","152","4","61","27","13","36","28","59","0","29","44","21","6","23","37","205","32","42","39","26","225","22","41","236","60","142","58","241","68","43","87","63","53","12","143","47","25","74","240","254","3","48","67","2","209","239","92","46","238","57","10","226","76","222","235","237","224","242","31","33","11","71","54","70","229","216","69","246","219","66","243","250","49","50","206","221","38","244","207","77","30","14","249","245","247","220","214","55","248","35","210","34"
"Monmouth","IL","2009","26.9","18.2"," 0.1"," 1.2"," 3.5"," 2.8"," 0.6"," 0.2"," 0.0","13.2"," 8.3"," 0.7"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0","24.2"," 0.0"," 0.0"," 0.0",NA,NA," 0.1",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monmouth","IL","2010","28.7","18.7"," 0.0"," 1.2"," 1.9"," 2.4"," 0.6"," 0.2"," 0.0","12.0"," 8.9"," 0.7"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.3"," 0.0"," 0.0","24.2"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.1"," 0.0",NA," 0.0",NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monmouth","IL","2011","30.9","18.8"," 0.2"," 1.3"," 2.4"," 2.5"," 0.6"," 0.2"," 0.0","12.0"," 2.0"," 0.7"," 0.2"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 2.2"," 0.0"," 0.0","24.2"," 0.0"," 0.0",NA," 0.0",NA," 1.6",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monmouth","IL","2012","28.3","18.7"," 0.1"," 1.2"," 2.3"," 2.5"," 0.6"," 0.2"," 0.0","12.0"," 8.8"," 0.6"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.3"," 0.0"," 0.0","24.2",NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monmouth","IL","2013","26.5","19.8"," 0.2"," 1.2"," 2.4"," 2.5"," 0.6"," 0.2"," 0.0","11.9"," 9.2"," 0.7"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.3"," 0.0"," 0.0","24.2"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MorrisIL","IL","2008","38.2","22.1"," 0.9"," 1.3"," 7.7","10.5"," 3.3"," 1.2"," 0.3"," 6.5"," 7.6"," 0.2"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.0"," 0.1",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MorrisIL","IL","2009","36.2","24.8"," 0.8"," 1.3"," 7.6","10.6"," 3.3"," 1.2"," 0.2"," 6.3"," 7.0"," 0.2"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.0"," 0.1",NA,NA," 0.0",NA," 0.0"," 0.0"," 0.1",NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MorrisIL","IL","2010","38.8","24.6"," 0.3"," 1.3"," 5.5"," 9.8"," 3.4"," 1.3"," 0.2"," 6.0"," 8.0"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.2"," 0.0"," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0"," 0.1"," 0.0"," 0.0",NA,NA," 0.0",NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MorrisIL","IL","2011","40.2","23.8"," 0.9"," 1.3"," 5.4","10.4"," 3.8"," 1.5"," 0.4"," 4.9"," 5.2"," 1.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.8"," 0.0"," 0.0",NA,NA," 0.0"," 0.0",NA,NA," 0.1",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.1",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MorrisIL","IL","2012","38.5","24.9"," 0.6"," 1.3"," 5.3","10.4"," 3.8"," 1.5"," 0.4"," 5.1"," 6.9"," 0.8"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.2"," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA," 0.0"," 0.0"," 0.1"," 0.0",NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MorrisIL","IL","2013","37.7","25.0"," 1.0"," 1.3"," 5.4","10.3"," 3.8"," 1.5"," 0.3"," 5.1"," 7.1"," 0.8"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.2"," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0",NA," 0.0",NA," 0.0",NA,NA," 0.0"," 0.0"," 0.1",NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perry","IL","2008","21.3","13.2"," 0.8"," 1.5"," 3.3"," 2.6"," 0.4"," 0.1"," 0.0","22.9","13.8"," 1.7"," 0.5"," 0.0"," 0.0"," 0.6"," 0.0"," 0.1"," 0.1"," 0.0"," 0.0","16.9"," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.1",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0",NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perry","IL","2009","23.0","14.4"," 0.3"," 1.4"," 3.0"," 2.7"," 0.4"," 0.1"," 0.0","22.5","12.4"," 1.9"," 0.5"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0"," 0.0","16.9"," 0.0"," 0.0",NA," 0.0",NA," 0.1",NA,NA,NA,NA," 0.1",NA,NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perry","IL","2010","25.1","16.0"," 0.1"," 1.5"," 1.6"," 2.3"," 0.5"," 0.1"," 0.0","20.9","12.4"," 1.4"," 0.5"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.2"," 0.0"," 0.0","17.0"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.1"," 0.0",NA," 0.0",NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perry","IL","2011","27.2","17.0"," 0.6"," 1.6"," 2.1"," 2.4"," 0.6"," 0.1"," 0.1","20.9"," 1.9"," 1.5"," 1.0"," 0.1"," 0.0"," 0.0"," 0.0"," 0.1"," 1.7"," 0.0"," 0.0","17.0"," 0.0"," 0.0",NA," 0.0"," 0.0"," 4.0",NA,NA," 0.0",NA," 0.1"," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perry","IL","2012","25.5","15.6"," 0.4"," 1.4"," 2.0"," 2.4"," 0.6"," 0.1"," 0.0","21.2","11.7"," 1.1"," 0.6"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.2"," 0.0",NA,"17.0",NA," 0.0"," 0.0"," 0.0",NA," 0.1",NA,NA," 0.0",NA," 0.1"," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perry","IL","2013","22.9","16.8"," 0.5"," 1.5"," 2.1"," 2.4"," 0.5"," 0.1"," 0.0","20.5","12.1"," 1.8"," 0.9"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.2"," 0.0"," 0.0","17.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1",NA,NA," 0.0",NA," 0.2"," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urbana","IL","2008","41.6","31.6"," 0.5"," 0.6"," 6.1"," 3.6"," 0.6"," 0.2"," 0.0"," 4.9"," 4.6"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0"," 5.4",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.1",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urbana","IL","2009","42.7","31.3"," 0.3"," 0.5"," 6.1"," 3.6"," 0.6"," 0.2"," 0.0"," 4.9"," 4.2"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0"," 5.4",NA," 0.0",NA," 0.0",NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0",NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urbana","IL","2010","42.9","33.8"," 0.1"," 0.6"," 3.6"," 3.4"," 0.6"," 0.2"," 0.0"," 4.4"," 4.7"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0"," 0.1"," 0.0"," 0.0"," 5.4"," 0.0"," 0.0",NA," 0.0"," 0.0"," 0.1",NA,NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA," 0.0",NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urbana","IL","2011","44.2","32.7"," 0.4"," 0.7"," 4.0"," 3.5"," 0.7"," 0.2"," 0.0"," 4.3"," 2.1"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0"," 0.7"," 0.0"," 0.0"," 5.4",NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.7",NA,NA,NA,NA," 0.1"," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urbana","IL","2012","42.1","34.1"," 0.2"," 0.6"," 3.6"," 3.6"," 0.7"," 0.2"," 0.1"," 4.4"," 4.7"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0"," 5.4",NA," 0.0",NA," 0.0",NA," 0.1"," 0.0",NA,NA,NA," 0.1",NA,NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urbana","IL","2013","41.6","34.1"," 0.6"," 0.6"," 3.8"," 3.5"," 0.6"," 0.2"," 0.1"," 4.3"," 4.8"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0"," 5.4",NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.1",NA,NA,NA," 0.0"," 0.1"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACRE","IN","2008","35.2","25.7"," 0.8"," 0.4"," 5.8"," 2.1"," 0.3"," 0.2"," 0.1","10.5"," 5.3"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.5"," 0.1"," 0.0"," 0.0","12.8",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACRE","IN","2009","33.5","27.1"," 0.6"," 0.4"," 5.9"," 2.1"," 0.3"," 0.2"," 0.1","10.2"," 5.8"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.5"," 0.2"," 0.0"," 0.0","12.8",NA," 0.0",NA,NA,NA," 0.1",NA,NA," 0.0",NA," 0.1",NA,NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACRE","IN","2010","36.2","27.1"," 0.4"," 0.4"," 4.1"," 1.9"," 0.4"," 0.2"," 0.1"," 9.3"," 6.3"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.4"," 0.2"," 0.0"," 0.0","12.8",NA,NA,NA,NA,NA," 0.1",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACRE","IN","2011","36.2","26.1"," 0.7"," 0.5"," 4.0"," 1.9"," 0.4"," 0.2"," 0.1"," 9.1"," 6.7"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.5"," 0.4"," 0.0"," 0.0","12.8",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.1"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA," 0.0",NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"ACRE","IN","2012","36.6","26.2"," 0.5"," 0.5"," 3.9"," 2.0"," 0.4"," 0.2"," 0.1"," 9.1"," 6.5"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.7"," 0.4"," 0.0"," 0.0","12.8",NA," 0.0"," 0.0"," 0.0",NA," 0.1"," 0.0",NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"ACRE","IN","2013","37.2","25.2"," 0.9"," 0.5"," 4.0"," 2.0"," 0.4"," 0.2"," 0.1"," 9.0"," 6.2"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.8"," 0.4"," 0.0"," 0.0","12.8",NA," 0.0",NA," 0.0",NA," 0.1",NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"DPAC","IN","2008","23.3","28.3"," 2.1"," 0.5"," 8.1"," 1.9"," 0.4"," 0.2"," 0.0"," 9.0"," 9.3"," 0.0"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.3"," 0.0"," 0.0","16.3",NA," 0.0",NA,NA," 0.0",NA,NA,NA," 0.0",NA," 0.1",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DPAC","IN","2009","23.2","28.6"," 1.8"," 0.5"," 8.1"," 1.9"," 0.4"," 0.2"," 0.0"," 9.0"," 9.2"," 0.0"," 0.1"," 0.0"," 0.0"," 0.0",NA," 0.1"," 0.2"," 0.0"," 0.0","16.3",NA,NA,NA,NA,NA," 0.2",NA,NA," 0.0",NA," 0.1",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.1"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
